"LAD code","Name","Population_number","GDHI","GDHI_PH","Mean_age","Photovoltaics_2024","Onshore_Wind_2024","Offshore_Wind_2024","Total_Capacity_2024","Photovoltaics_2014","Onshore_Wind_2014","Offshore_Wind_2014","Total_Capacity_2014","Batchalors_degree_or_higher_(%)"
"E09000025","Newham",374523,8786,24233,31.4,8.665385,2.3385,0,46.1392591279712,1.694,2.262,0,21.393,40.2
"E09000028","Southwark",314786,10928,34635,33.6,11.527193,0.0195,0,11.931693,1.906,0.014,0,2.305,54.9
"E09000030","Tower Hamlets",331886,10224,31111,30.6,8.0080776,0.006,0,8.0140776,1.157,0.023,0,1.179,50.3
"E09000032","Wandsworth",337655,15845,47804,33,8.097265,0.006,0,8.103265,1.508,0.006,0,1.514,62.6
"E09000033","Westminster",209996,16155,76381,35.6,5.3247055,0,0,6.5197055,1.212,0,0,3.107,57.7
"E09000002","Barking and Dagenham",232747,4708,21179,32.9,10.97455435,0.0025,0,14.53705435,2.614,0.003,0,2.616,33.3
"E09000003","Barnet",405050,14568,36880,38.1,13.523204,0.0075,0,13.530704,2.068,0.005,0,2.073,49
"E09000004","Bexley",256434,6452,25722,39.4,12.7652275,2.8,0,112.4652275,4.71,2.74,0,94.91,31.6
"E09000005","Brent",352976,10187,29569,34.9,11.136238,0.003,0,11.439238,1.805,0,0,2.08,40
"E09000006","Bromley",335319,11392,34399,41.7,16.101354,0,0,16.101354,3.942,0,0,3.942,42.8
"E09000008","Croydon",409342,10777,27096,37.5,18.84622875,0.0025,0,19.86372875,4.198,0.003,0,4.201,41
"E09000009","Ealing",385985,11424,30437,36.4,16.196938,0.016,0,16.452938,3.132,0.005,0,3.362,44.3
"E09000010","Enfield",327434,9162,27981,38.1,12.930903,0,0,66.216903,2.684,0,0,59.174,36.3
"E09000011","Greenwich",299528,8368,28453,35.4,13.661028,0.0205,0,13.681528,1.854,0.021,0,1.875,45.7
"E09000015","Harrow",270724,8232,31249,37.8,9.619715,0,0,9.619715,1.862,0,0,1.862,45
"E09000016","Havering",276274,7263,27088,38.9,16.22103604,5.9295,0,52.83653604,3.161,5.924,0,41.145,29.5
"E09000017","Hillingdon",329185,8183,25649,36.3,13.338515,0.0176,0,15.486115,2.171,0.017,0,4.318,37.5
"E09000018","Hounslow",299424,8473,28652,36.9,15.845974,0.1155,0,22.781474,2.118,0.116,0,11.497,41.6
"E09000021","Kingston upon Thames",172692,5835,34234,38.8,7.523765,0,0,8.863765,1.597,0,0,2.535,51.4
"E09000024","Merton",218539,8053,37416,37.8,9.549085,0.0042,0,11.253285,1.823,0.004,0,1.828,50
"E09000026","Redbridge",321231,8600,27443,35.4,8.59521,0,0,8.59521,1.622,0,0,1.622,42.4
"E09000027","Richmond upon Thames",196678,9710,49666,42.6,8.475484,0,0,8.475484,1.746,0,0,1.746,60.4
"E09000029","Sutton",214525,5773,27343,40.1,10.285005,0,0,48.466005,2.562,0,0,10.858,39.8
"E09000031","Waltham Forest",279737,7756,28104,36.3,11.852038,0,0,11.852038,3.636,0,0,3.636,43.2
"E06000036","Bracknell Forest",130806,3481,27124,39.8,12.7605,0.005,0,13.5125,7.909,0.005,0,8.279,35.6
"E06000043","Brighton and Hove",283870,8070,28857,37.9,22.5330392,0.016,0,22.5490392,4.88,0.016,0,4.896,44.5
"E06000046","Isle of Wight",141660,3180,22568,52.1,99.3173728,0.00763,0,102.7000028,51.93,0.008,0,55.728,27.4
"E06000035","Medway",292655,6618,23074,38.6,31.741943,0.072,0,38.016943,10.387,0.012,0,12.671,25.6
"E06000042","Milton Keynes",305884,7207,24164,38,74.038096,14.51784,0,105.958936,15.194,14.018,0,38.249,35.8
"E06000044","Portsmouth",214321,4417,21003,36.4,16.70790526,0,0,36.86390526,4.58,0,0,24.736,30
"E06000038","Reading",182907,4375,24551,35.1,11.88178,0,0,21.59978,2.894,0,0,10.212,40.4
"E06000039","Slough",167359,3408,21205,34.5,6.541706,0,0,127.085706,2.342,0,0,106.215,34.8
"E06000045","Southampton",259424,5089,19872,34.3,18.32545312,0,0,19.42545312,7.373,0,0,8.473,31.6
"E06000037","West Berkshire",165112,5180,31706,43.5,43.3178865,0.516,0,44.5228865,7.9,0.016,0,8.494,37
"E06000040","Windsor and Maidenhead",158943,5725,36876,42.7,16.1585263,0,0,17.5365263,3.745,0,0,4.813,45
"E06000041","Wokingham",187200,5598,30443,41.4,51.8164234,2.005,0,56.2074234,5.727,2.005,0,9.187,46.2
"E06000060","Buckinghamshire",578772,18619,32856,42.1,224.42586356,1.555,0,294.00185356,NA,NA,NA,NA,41
"E07000061","Eastbourne",104259,2376,22888,45.3,9.5326218,0,0,9.5326218,3.69,0,0,3.69,29.8
"E07000062","Hastings",91219,1934,21298,43.8,7.2004319,0,0,11.0434319,2.256,0,0,6.099,28.6
"E07000063","Lewes",102363,2967,29269,48.8,23.742073,0.906,0,49.959073,5.819,0.906,0,32.536,34.8
"E07000064","Rother",96133,2568,27069,53.7,18.790481,0.005,0,18.795481,5.393,0.005,0,5.398,29.9
"E07000065","Wealden",166908,4940,30000,49.5,94.108545,7.505,0,101.613545,11.745,0.005,0,11.75,32.6
"E07000084","Basingstoke and Deane",193110,5308,27908,40.9,46.032395,1,0,65.676805,14.783,1,0,29.079,35.2
"E07000085","East Hampshire",129975,3893,30307,47,59.32199592,0.012,0,59.33399592,11.363,0.012,0,11.375,38.7
"E07000086","Eastleigh",142933,3401,24127,41.8,30.57320282,0.006,0,38.22920282,10.827,0.006,0,15.483,33.1
"E07000087","Fareham",115428,2936,25716,47.7,35.34286,0,0,35.34286,25.355,0,0,25.355,33.4
"E07000088","Gosport",82921,1752,21263,43.9,7.562786,0,0,7.562786,2.135,0,0,2.135,24.8
"E07000089","Hart",103162,3279,32292,43.6,21.771581,0.005,0,22.423581,4.02,0.005,0,4.626,41.4
"E07000090","Havant",126985,3048,24248,46,16.08963402,0,0,20.18563402,6.228,0,0,10.324,26.5
"E07000091","New Forest",176116,4968,28322,52.4,75.434985,0.012,0,101.221985,34.179,0.006,0,61.46,31.2
"E07000092","Rushmoor",105751,2320,22540,38,8.6179825,0,0,8.6179825,1.946,0,0,1.946,29.8
"E07000093","Test Valley",135201,3782,28128,44.1,197.777279,0.021,0,199.129879,48.343,0.521,0,50.195,35.7
"E07000094","Winchester",135632,4265,32202,42.5,133.604163,0.036,0,134.029063,24.48,0.036,0,24.526,44.9
"E07000105","Ashford",140936,3552,25687,41.7,46.57401,0.042,0,49.76601,7.385,0.042,0,10.577,30.1
"E07000106","Canterbury",162100,3722,23272,41.7,119.19368,0,139.5,269.19968,37.852,0.02,90,138.378,33.1
"E07000107","Dartford",125011,2967,24579,37.3,14.23991,0,0,21.63891,2.206,0,0,10.081,32.4
"E07000108","Dover",119768,2760,23269,46,37.48371,0.027,300,366.91471,16.938,0.027,300,317.465,27
"E07000112","Folkestone and Hythe",112411,2690,24236,47.3,35.08327,59.8515,0,95.26777,NA,NA,NA,NA,27.4
"E07000109","Gravesham",110671,2607,24201,38.8,10.15384134,0,0,10.70384134,4.431,0,0,4.761,26.7
"E07000110","Maidstone",187767,4771,25905,40.9,32.74475292,0.028,0,76.27445292,13.231,0.028,0,56.263,29.9
"E07000111","Sevenoaks",122748,4591,37860,44.4,14.0738515,0.016,0,18.0388515,4.198,0.016,0,7.664,37.3
"E07000113","Swale",158379,3584,22987,41.1,72.3128768,31.212966,630,809.6148428,25.559,4.808,630,661.057,23.7
"E07000114","Thanet",142691,3244,23099,44.8,53.619315,0,0,53.868315,42.653,0,0,43.401,26.3
"E07000115","Tonbridge and Malling",136853,3824,28282,42.3,27.05248,0.0072,0,35.43768,4.426,0.001,0,19.259,32.5
"E07000116","Tunbridge Wells",119694,3906,33378,43.2,48.220004,0,0,49.209004,4.651,0,0,4.741,41.1
"E07000177","Cherwell",170426,4490,26994,40.4,134.696673,0.0188,0,173.117473,42.523,0.019,0,82.394,35.1
"E07000178","Oxford",166034,4092,24772,31.8,15.18354,0.011,0,15.28734,6.078,0.011,0,6.134,48.1
"E07000179","South Oxfordshire",156470,5140,33505,43.8,55.278179,0,0,61.015179,9.228,0,0,14.466,43.6
"E07000180","Vale of White Horse",149347,4266,29226,41.4,165.0314888,6.547,0,188.8195888,110.991,6.547,0,132.434,44
"E07000181","West Oxfordshire",120941,3845,32220,43.8,83.0062855,0.006,0,85.2572855,54.021,0.006,0,56.181,38.3
"E07000207","Elmbridge",141926,6823,48562,43.3,18.644515,0,0,18.644515,3.95,0,0,3.95,52.1
"E07000208","Epsom and Ewell",83288,2540,30982,42,4.8802568,0,0,4.8802568,0.958,0,0,0.958,44.3
"E07000209","Guildford",151359,5358,35921,38.7,17.0385501,0.002,0,18.6155501,4.258,0.002,0,5.835,44.1
"E07000210","Mole Valley",88709,3395,38465,47.7,11.4007707,0,0,12.4307707,3.553,0,0,4.583,43.1
"E07000211","Reigate and Banstead",159134,5006,32092,41.1,15.010132,0,0,19.935132,3.143,0,0,8.068,40.2
"E07000212","Runnymede",92118,2847,31483,39.1,8.952745,0,0,17.603745,1.546,0,0,10.127,35.3
"E07000213","Spelthorne",107074,2900,27896,41,9.603019,0,0,13.703019,1.169,0,0,1.169,33.6
"E07000214","Surrey Heath",94492,3062,33217,43.6,8.45424,0,0,9.39024,2.09,0,0,2.45,39.2
"E07000215","Tandridge",90586,3075,34393,44,10.44329079,0,0,12.87929079,3.283,0,0,5.775,37.4
"E07000216","Waverley",134284,5269,39876,44.7,18.416805,0,0,23.139805,7.528,0,0,12.251,46.6
"E07000217","Woking",105679,3483,33289,40.5,11.93728,0,0,11.93728,4.071,0,0,4.071,44.7
"E07000223","Adur",64889,1518,23470,46,6.0791005,0.2098,0,11.3689005,1.772,0.01,0,6.862,27.9
"E07000224","Arun",170064,4222,25129,49.9,72.274712,0.006,0,78.328712,21.73,0.006,0,27.598,26.4
"E07000225","Chichester",128934,4017,31385,48.6,84.36618186,0.017,0,87.28518186,23.176,0.017,0,24.739,37.2
"E07000226","Crawley",124008,2636,21869,37.3,9.698111,0.006,0,10.756111,2.536,0.006,0,3.594,27.5
"E07000227","Horsham",151521,4733,31670,45.7,68.2306976,0.0074,0,82.7220976,12.494,0.007,0,26.456,37
"E07000228","Mid Sussex",161755,4788,30320,43.2,35.283375,0.027,0,36.110375,6.438,0.021,0,6.924,38.7
"E07000229","Worthing",113866,2863,25505,45,8.895595,0,400.2,409.455595,2.419,0,0,2.779,31.7
"E06000022","Bath and North East Somerset",200028,5454,27296,39.2,30.265515,0.118,0,32.971115,13.28,0.118,0,13.468,39.8
"E06000058","Bournemouth, Christchurch and Poole",408967,10206,25259,42.6,133.5540206,0.001,0,147.5250206,NA,NA,NA,NA,32.1
"E06000023","Bristol, City of",494399,11928,24696,33.4,49.14389542,49.8,0,162.71889542,NA,NA,NA,NA,42.1
"E06000052","Cornwall",583289,13426,23216,48,650.4453193,143.4294,0,844.1923193,389.383,105.229,0,510.301,30.6
"E06000059","Dorset",389947,10134,26336,52.2,381.224203,0.9005,0,394.502383,NA,NA,NA,NA,31.5
"E06000053","Isles of Scilly",2366,52,23324,46.1,0.34144,0,0,0.34144,0.243,0,0,0.243,37.9
"E06000024","North Somerset",224578,5964,26970,45.4,99.606986,0.0452,0,102.335186,29.632,5.038,0,38.127,33.9
"E06000026","Plymouth",272067,5435,20223,39.3,36.73387274,0.042,0,75.26687274,15.511,0.042,0,25.116,27.5
"E06000066","Somerset",588328,14265,24547,46.9,534.789593,4.14925,0,596.299723,NA,NA,NA,NA,30.5
"E06000025","South Gloucestershire",306332,7612,25422,39.7,163.21410806,8.3474,0,227.63150806,52.46,1.002,0,61.71,33
"E06000030","Swindon",243875,5296,22214,39.8,201.802541,0,0,208.482541,60.453,0,0,66.918,27.9
"E06000027","Torbay",140126,3115,22335,49.3,12.5526502,0.013,0,12.5656502,5.647,0.002,0,5.649,25.3
"E06000054","Wiltshire",523700,13741,26527,44.8,599.64874145,0.073,0,628.81874145,162.151,0.073,0,180.644,34.2
"E07000040","East Devon",158239,4118,26367,50.9,133.58113,0.2367,0,137.74783,58.198,0.217,0,59.551,33.8
"E07000041","Exeter",138399,2819,20569,35,20.29681361,0,0,25.22981361,6.466,0,0,7.399,34.7
"E07000042","Mid Devon",84993,2020,24003,47.3,68.666153,1.243,0,80.453393,31.889,0.513,0,38.458,30.7
"E07000043","North Devon",101222,2323,23103,48.6,137.86782275,79.3132,0,218.51602275,42.241,68.712,0,111.29,28.5
"E07000044","South Hams",92148,2724,29987,51.3,142.49326574,0.869,0,145.37516574,46.305,0.64,0,48.544,39.9
"E07000045","Teignbridge",138548,3416,24924,50.1,44.613971,0.0828,0,53.662371,13.01,0.063,0,21.943,32.8
"E07000046","Torridge",69841,1560,22672,52.5,125.791815,34.8764,0,169.326215,80.806,23.992,0,111.799,26.2
"E07000047","West Devon",58923,1441,24525,52.7,36.225026,20.3649,0,60.737726,13.244,1.865,0,18.957,34.1
"E07000078","Cheltenham",121739,3173,26389,41,11.552705,0.006,0,11.558705,4.472,0.006,0,4.478,43.1
"E07000079","Cotswold",91661,3417,37351,50.3,73.3965088,0.235,0,78.4870088,38.685,0.075,0,41.548,39.8
"E07000080","Forest of Dean",89753,2032,22810,48.3,76.70751,1.1921,0,80.72291,18.977,0.581,0,21.318,28.8
"E07000081","Gloucester",138598,2748,20355,38.7,12.49939975,0.005,0,24.81839975,3.974,0.005,0,13.893,27.4
"E07000082","Stroud",125680,3423,27487,46.7,67.4625846,2.9894,0,91.6624846,9.634,0.528,0,13.973,38.7
"E07000083","Tewkesbury",101949,2586,26150,43.1,57.453815,0,0,62.773815,5.12,0,0,9.519,35.9
"W06000001","Isle of Anglesey",69097,1425,20572,49.8,101.755114,38.97007,0,143.807184,18.725,39.174,0,58.9,32.3
"W06000002","Gwynedd",120813,2307,19362,44.4,57.7046128,6.2007,0,128.9690128,6.083,4.656,0,69.508,34.5
"W06000003","Conwy",114891,2444,21364,50.7,43.677497,25.9304,666,774.843097,3.208,19.391,518.4,578.23,32.4
"W06000004","Denbighshire",98202,1975,20331,47,21.054419,175.398,60,260.913919,4.895,31.327,60,98.022,30.4
"W06000005","Flintshire",155867,3483,22353,44.7,106.058236,1.0117,0,153.717936,11.472,0.106,0,35.338,29.2
"W06000006","Wrexham",138245,2668,19598,42.8,47.2396734,0.04,0,54.4396734,8.953,0.02,0,15.884,29.1
"W06000023","Powys",135059,2856,21247,51.5,46.12048275,193.3491,0,255.61122075,15.478,123.226,0,149.279,31.9
"W06000008","Ceredigion",72599,1454,19903,47.4,47.808722,86.7038,0,201.895462,6.786,81.712,0,149.478,35.3
"W06000009","Pembrokeshire",125761,2546,20370,49,239.421649,26.854983,0,270.234732,108.162,18.859,0,129.398,31.2
"W06000010","Carmarthenshire",190800,3749,19722,46.9,163.9192482,109.99607,0,277.0153182,81.573,52.426,0,136.059,31.3
"W06000011","Swansea",251304,4726,19152,40.2,67.551631,34.725,0,104.742631,7.467,0.525,0,10.458,32.8
"W06000012","Neath Port Talbot",143249,2690,18827,43.1,36.9458984,133.62,0,234.1904984,8.983,96.02,0,128.542,25.8
"W06000013","Bridgend",147530,2984,20335,43.6,42.430476,110.374,0,157.200876,6.931,69.82,0,78.141,30
"W06000014","Vale of Glamorgan",135743,3298,24478,44.2,87.8990375,1.1025,0,101.7185375,NA,NA,NA,NA,37.3
"W06000015","Cardiff",383919,7679,20020,34.4,35.05060937,2.306,0,83.14760937,7.818,2.306,0,19.324,40
"W06000016","Rhondda Cynon Taf",242844,4365,18100,41.4,63.85568199,311.104,0,379.04108199,NA,NA,NA,NA,26.7
"W06000024","Merthyr Tydfil",58972,1083,18488,41.2,5.570695,2.905,0,10.174695,1.711,0.5,0,2.211,25
"W06000018","Caerphilly",176865,3445,19526,42.6,68.2314321,17.318,0,94.5584321,6.3,6.018,0,20.148,25.3
"W06000019","Blaenau Gwent",67873,1119,16611,42.9,27.8915666,2.916,0,36.3750666,1.396,0.5,0,3.876,21.6
"W06000020","Torfaen",94119,1821,19491,42.2,20.7032371,0.0045,0,22.3212371,4.66,0.005,0,5.894,26.8
"W06000021","Monmouthshire",94930,2462,26030,49.6,87.844011,0.2701,0,95.947511,15.416,0.04,0,22.168,39.4
"W06000022","Newport",167899,3150,19250,38.5,107.7375333,19.14,0,177.9565333,8.982,9.27,0,20.252,31
"S12000033","Aberdeen City",231780,5143,22582,38.8,14.89969519,1.437,49.625,82.51659519,4.347,0.937,0,10.289,38.0992225729235
"S12000034","Aberdeenshire",265080,6629,25080,45.7,80.15026,521.648965,1008.8,1622.590425,17.404,419.956,0,444.525,31.1128060123521
"S12000041","Angus",114810,2599,22631,48.7,58.42096,19.8498,0,86.35166,8.644,14.706,0,28.321,28.3309213197705
"S12000035","Argyll and Bute",87690,2053,23379,51.7,13.710952,426.48188,0,740.034132,NA,NA,NA,NA,33.999400675602
"S12000036","City of Edinburgh",530680,15231,29109,37.1,28.02506462,0.0975,0,35.62956462,NA,NA,NA,NA,49.9843011985694
"S12000005","Clackmannanshire",52110,1120,21567,45.2,10.6454,42.411,0,53.1664,2.048,30.111,0,32.322,25.9654011378149
"S12000006","Dumfries and Galloway",145860,3283,22534,51.5,30.651549,929.18411,174,1352.645559,NA,NA,NA,NA,25.9924355078554
"S12000042","Dundee City",149880,2851,18954,38.4,9.27384066,0.106,0,20.60314066,2.508,0.106,0,13.464,31.2669195448193
"S12000008","East Ayrshire",121480,2468,20440,45.5,11.47584,649.272,0,667.21514,3.634,232.818,0,242.382,23.4360775133307
"S12000045","East Dunbartonshire",109970,3075,28153,46.8,11.20274,0.011,0,12.21174,2.132,0.011,0,2.143,42.9071413444498
"S12000010","East Lothian",115180,2962,26042,44.9,17.51982,216.2917,1299.005,1576.76452,3.873,50.073,0,60.976,34.6185166284839
"S12000011","East Renfrewshire",99830,2819,28595,44.2,5.992375,361.0608,0,367.053175,1.31,370.343,0,371.653,44.583446299237
"S12000014","Falkirk",160020,3416,21537,43.9,12.03229,48.5325,0,95.52179,3.091,0.397,0,15.567,25.7441189677085
"S12000047","Fife",374760,8177,21909,44.6,58.9030106,99.9137,7.35,272.2232106,11.859,59.176,7.35,175.204,28.6365572247174
"S12000049","Glasgow City",650300,12643,20006,35.5,24.145926,3.0531,0,58.413026,5.94,3.208,0,22.362,34.7263476976039
"S12000017","Highland",237290,5583,23625,48.1,40.002307,2043.77719,0,2944.972677,12.952,842.789,0,1596.431,31.1599616374741
"S12000018","Inverclyde",78880,1683,21486,46.8,4.24984,26.44632,0,30.77316,0.979,1.028,0,2.085,24.5953474365731
"S12000019","Midlothian",99880,2285,23258,41.7,13.2288122,48.5525,0,81.0923122,2.701,32.909,0,40.934,29.4776357623504
"S12000020","Moray",95010,2071,21873,46.4,17.93807,501.24212,1538,2086.53718,5.4,281.431,10,306.717,26.9093247588424
"S12000013","Na h-Eileanan Siar",26020,597,22940,51.5,2.42701,47.9674,0,52.89121,NA,NA,NA,NA,31.1400739604943
"S12000021","North Ayrshire",134010,2731,20448,48,39.65655759,133.3515,0,209.19205759,3.837,115.831,0,151.188,24.1151507586969
"S12000050","North Lanarkshire",344540,6854,20049,42.4,27.683753,98.87,0,177.436753,5.692,14.885,0,52.1,23.1088485297575
"S12000023","Orkney Islands",22020,475,21575,49.6,2.38551,52.38085,0,58.22836,1.301,50.045,0,58.234,31.9058976582827
"S12000048","Perth and Kinross",154420,3861,25305,47.8,46.52934826,340.4669,0,672.66544826,NA,NA,NA,NA,35.8451657589019
"S12000038","Renfrewshire",189170,3811,20432,42.6,14.99889976,0.015,0,15.21189976,3.558,0.014,0,3.572,30.541491906469
"S12000026","Scottish Borders",116980,2772,23765,50.9,28.49793,687.8187,0,719.95218,9.599,546.654,0,557.836,32.0408929096644
"S12000027","Shetland Islands",23190,574,24953,45,1.53682,456.98105,0,459.03637,0.167,5.696,0,5.882,29.6451938932922
"S12000028","South Ayrshire",112260,2550,22804,50.2,9.9609,690.5222,0,717.4696,3.478,297.204,0,316.621,30.5466816171959
"S12000029","South Lanarkshire",334030,7378,22339,43.9,29.817667,1505.6802,0,1579.606867,8.578,659.206,0,697.218,28.3272130520212
"S12000030","Stirling",94210,2334,24946,43.7,25.8996,159.6366,0,279.7946,5.664,134.068,0,210.362,39.6402988523454
"S12000039","West Dunbartonshire",89120,1653,18626,43.7,6.043576,0,0,12.399256,2.443,0.012,0,7.609,21.6699828286407
"S12000040","West Lothian",186440,4087,22233,42,21.55191,155.1023,0,177.65421,4.871,15.107,0,20.978,27.8431611683639
"N09000001","Antrim and Newtownabbey",148100,3022,20519,41,45.212442,38.52752,0,92.292562,NA,NA,NA,NA,0.315217017766934
"N09000002","Armagh City, Banbridge and Craigavon",222511,4439,20019,39.6,34.0982629,17.3014,0,74.2345229,NA,NA,NA,NA,0.303785509321472
"N09000003","Belfast",352390,6895,19671,36.4,11.6561561,1.132,0,48.1655561,0.096,0.012,0,5.982,0.34426757749565
"N09000004","Causeway Coast and Glens",141954,2957,20861,43.1,73.0763429,380.92735,0,463.2264229,NA,NA,NA,NA,0.291892602163725
"N09000005","Derry City and Strabane",152383,2843,18847,40,11.83389,297.27118,0,346.395881540528,NA,NA,NA,NA,0.296423792009292
"N09000006","Fermanagh and Omagh",117687,2315,19752,41.8,13.8447302,460.885970000001,0,489.808200200001,NA,NA,NA,NA,0.317824655211764
"N09000007","Lisburn and Castlereagh",151669,3398,22529,41.4,93.0320604,7.3401,0,112.9311604,NA,NA,NA,NA,0.392021661256958
"N09000008","Mid and East Antrim",139913,2865,20491,43.7,25.8872062,119.46442,0,152.7767562,NA,NA,NA,NA,0.287534822020783
"N09000009","Mid Ulster",152718,3118,20511,38.4,23.5609599,125.00752,0,167.2834499,NA,NA,NA,NA,0.293206754338184
"N09000010","Newry, Mourne and Down",183115,3650,19898,40.5,20.1581371,11.5569,0,37.4540371,NA,NA,NA,NA,0.317863305045952
"N09000011","Ards and North Down",165415,3679,22307,45.3,19.3159123,7.2415,0,30.2144123,NA,NA,NA,NA,0.341458317784909
